tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000270120	RP11-327F22.6	7
BLOOD	ENSG00000228399	RP4-575N6.2	7
BLOOD	ENSG00000251333	RTN3P1	7
BLOOD	ENSG00000225062	CATIP-AS1	7
BLOOD	ENSG00000265752	RP11-403A21.1	7
BLOOD	ENSG00000199024	MIR103A2	7
BLOOD	ENSG00000267990	CTD-3187F8.15	7
BLOOD	ENSG00000234506	LINC01506	7
BLOOD	ENSG00000245080	RP11-320N21.1	7
BLOOD	ENSG00000260861	RP4-576H24.4	7
BLOOD	ENSG00000243273	RP11-166N6.2	7
BLOOD	ENSG00000227076	RP11-4C20.4	7
BLOOD	ENSG00000234436	AC008984.7	7
BLOOD	ENSG00000252103	RNU6-917P	7
BLOOD	ENSG00000183784	C9orf66	7
BLOOD	ENSG00000266970	RP11-806H10.4	7
BLOOD	ENSG00000258476	RP11-76E17.3	7
BLOOD	ENSG00000254288	RP11-6I2.3	7
BLOOD	ENSG00000235478	AC006946.15	7
BLOOD	ENSG00000105011	ASF1B	7
BLOOD	ENSG00000273110	RP11-350G8.9	7
BLOOD	ENSG00000189127	ANKRD34B	7
BLOOD	ENSG00000205846	CLEC6A	7
BLOOD	ENSG00000223722	RP11-467L13.5	7
BLOOD	ENSG00000254427	RP11-430H10.1	7
BLOOD	ENSG00000105501	SIGLEC5	7
BLOOD	ENSG00000222179	RN7SKP26	7
BLOOD	ENSG00000273174	RP11-434H6.6	7
BLOOD	ENSG00000237803	LINC00211	7
BLOOD	ENSG00000242324	RP4-576H24.2	7
BLOOD	ENSG00000109047	RCVRN	7
BLOOD	ENSG00000237576	AC097495.2	7
BLOOD	ENSG00000225101	OR52K3P	7
BLOOD	ENSG00000226281	RP1-80N2.2	7
BLOOD	ENSG00000268734	CTB-61M7.2	7
BLOOD	ENSG00000183019	MCEMP1	7
MAM	ENSG00000260448	LCMT1-AS1	7
SF	ENSG00000232842	RP5-961K14.1	7
