tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000224000	RP3-471M13.2	123
BLOOD	ENSG00000241612	RP13-585F24.1	123
BLOOD	ENSG00000237676	RPL30P4	123
BLOOD	ENSG00000215811	BTNL10	123
BLOOD	ENSG00000272864	RP11-17E13.2	123
BLOOD	ENSG00000265992	ESRG	123
BLOOD	ENSG00000239532	RP11-9D8.1	123
BLOOD	ENSG00000187997	C17orf99	123
BLOOD	ENSG00000253986	CTC-756D1.3	123
BLOOD	ENSG00000226454	RP3-462C17.1	123
BLOOD	ENSG00000228247	UBBP2	123
BLOOD	ENSG00000206177	HBM	123
BLOOD	ENSG00000238243	OR2W3	123
BLOOD	ENSG00000237505	PKN2-AS1	123
BLOOD	ENSG00000223609	HBD	123
BLOOD	ENSG00000162873	KLHDC8A	123
BLOOD	ENSG00000188175	HEPACAM2	123
BLOOD	ENSG00000213934	HBG1	123
BLOOD	ENSG00000169877	AHSP	123
BLOOD	ENSG00000228781	RP11-336N8.3	123
BLOOD	ENSG00000187902	SHISA7	123
BLOOD	ENSG00000140986	RPL3L	123
BLOOD	ENSG00000235105	RP11-329A14.1	123
BLOOD	ENSG00000213770	FAM210CP	123
BLOOD	ENSG00000275720	CTB-75G16.3	123
BLOOD	ENSG00000185640	KRT79	123
BLOOD	ENSG00000086506	HBQ1	123
BLOOD	ENSG00000231167	YBX1P2	123
LIV	ENSG00000261533	RP11-15N24.4	123
LIV	ENSG00000206172	HBA1	123
LIV	ENSG00000158578	ALAS2	123
LIV	ENSG00000133742	CA1	123
SF	ENSG00000239827	SUGT1P3	123
SF	ENSG00000250343	CTC-255N20.1	123
